23065	NP90PAC2031		BACKWASH PUMP 1B	NP90PAC20	1.0	S	9	UJTA	supporting	0.95	FAULT	NORMAL	<3	FAULT	NORMAL	NORMAL	NORMAL	NORMAL	NOT READY				Shaft macet diakibatkan kemasukan lumpur	Repair pompa oleh pihak 3 (garansi)	NSB	Inprogress		COMMON	2022-01-15 02:01:07	NORMAL
23066	NP90PAC10		CWP 2A SYSTEM	NP90PA2	0.5	P	8	UJTA		0.99																		COMMON	2022-01-15 02:01:07	
23067	NP90PAC1011		CWP 2A	NP90PAC10	1.0	S	9	UJTA	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									COMMON	2022-01-15 02:01:07	NORMAL
23068	NP90PAC1021		MOTOR TRAVELLING 2A	NP90PAC10	1.0	S	9	UJTA	supporting	1.00	NORMAL	NORMAL	NORMAL	WARNING	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI				Temperatur winding motor 87.3°C					COMMON	2022-01-15 02:01:07	NORMAL
23069	NP90PAC1031		BACKWASH PUMP 2A	NP90PAC10	1.0	S	9	UJTA	supporting	1.00	NORMAL	NORMAL	NORMAL	WARNING	NORMAL	NORMAL	NORMAL	NORMAL	STANDBY			\N	Kemungkinan pemasangan bracket motor sisi DE yang kurang sesuai sehingga timbul friksi dengan shaft	Repair motor, adjust bracket bearing motor sisi DE	Pemasangan blower sisi motor DE shaft	Perencanaan pembelian motor baru	Vibrasi 1 mm/s, temperatur 82 C selama 2 jam	COMMON	2022-01-15 02:01:07	NORMAL
23070	NP90PAC20		CWP 2B SYSTEM	NP90PA2	0.5	P	8	UJTA		0.95																		COMMON	2022-01-15 02:01:07	
23071	NP90PAC2011		CWP 2B	NP90PAC20	1.0	S	9	UJTA	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									COMMON	2022-01-15 02:01:07	NORMAL
23072	NP90PAC2021		MOTOR TRAVELLING 2B	NP90PAC20	1.0	S	9	UJTA	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									COMMON	2022-01-15 02:01:07	NORMAL
23073	NP90PAC2031		BACKWASH PUMP 2B	NP90PAC20	1.0	S	9	UJTA	supporting	0.95	FAULT	NORMAL	<3	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NOT READY				Kemungkinan defleksi shaft pompa	Repair pompa	NSB	Progress pembongkaran pompa	Vibrasi max 12 mm/s	COMMON	2022-01-15 02:01:07	NORMAL
23074	NP90PAC30		SEA WATER SUPPLY PUMP	NP90PAC20	1.0	S	8	UJTA		1.00																		COMMON	2022-01-15 02:01:07	
23075	NP90PAC3011		SEA WATER SUPPLY PUMP A	NP90PAC30	0.5	P	9	UJTA	supporting	1.00	NORMAL	NORMAL	<12	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									COMMON	2022-01-15 02:01:07	NORMAL
23076	NP90PAC3012		SEA WATER SUPPLY PUMP B	NP90PAC30	0.5	P	9	UJTA	supporting	0.95	FAULT	STAGE 3	<3	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NOT READY			\N	Kemungkinan kerusakan impeller & defleksi shaft pompa	Inspeksi pompa, cek kondisi bearing pompa	NSB	Rencana ganti bearing pompa sisi atas	Abnormal sound sisi pompa	COMMON	2022-01-15 02:01:07	NORMAL
23077		UNIT #1			1.0	S		SPTN		0.95																		UNIT1	2022-01-15 02:01:20	
23078			COMBUSTION AIR & FLUE GAS SYSTEM		1.0	S		SPTN		0.95																		UNIT1	2022-01-15 02:01:20	
23079			COMBUSTION AIR & FLUE GAS SYSTEM A		0.5	P		SPTN		0.90																		UNIT1	2022-01-15 02:01:20	
23080			PRIMARY AIR FAN SYSTEM #1A		1.0	S		SPTN		0.90																		UNIT1	2022-01-15 02:01:20	
23081			PRIMARY AIR FAN #1A		1.0	S		SPTN	main	0.91	WARNING	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI	\N	\N	\N	1. Kopling fan - motor looseness\n2. Misalignment\n	TASK PMECH1\n1. Inspeksi kopling fan-motor\n2. Realignment	Bisa Dioperasikan	Waiting for Shutdown (OH) 		UNIT1	2022-01-15 02:01:20	NORMAL
23082			PA FAN #1A MAIN LUBE OIL PUMP		1.0	S		SPTN	essential	0.99	WARNING	STAGE 1	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23083			FDF A SYSTEM		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23084			FORCED DRAFT FAN #1A		1.0	S		SPTN	main	1.00	NORMAL	STAGE 1	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23085			FD FAN #1A MAIN LUBE OIL PUMP		1.0	S		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23086			AIR PREHEATER A SYSTEM		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23087			PAH #1A MOTOR DRIVE		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23088			SECONDARY AIR HEATER #1A		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23089			SAH #1A SUPPORT BRG LO PUMP		1.0	S		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23090			ESP A		1.0	S		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23091			IDF A SYSTEM		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23092			INDUCED DRAFT FAN #1A		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23093			ID FAN #1A MAIN BSTR LO PUMP		1.0	S		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23094			COMBUSTION AIR & FLUE GAS SYSTEM B		0.5	P		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23095			PRIMARY AIR FAN SYSTEM #1B		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23096			PRIMARY AIR FAN #1B		1.0	S		SPTN	main	1.00	NORMAL	STAGE 1	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23097			PA FAN #1B MAIN LUBE OIL PUMP		1.0	S		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23098			FDF B SYSTEM		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23099			FORCED DRAFT FAN #1B		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23100			FD FAN #1B MAIN LUBE OIL PUMP		1.0	S		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23101			AIR PREHEATER B SYSTEM		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23102			PAH #1B MOTOR DRIVE		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23103			SECONDARY AIR HEATER #1B		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23104			SAH #1B SUPPORT BRG LO PUMP		1.0	S		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23105			ESP B		1.0	S		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23106			IDF B SYSTEM		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23107			INDUCED DRAFT FAN #1B		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23108			ID FAN #1B MAIN BSTR LO PUMP		1.0	S		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23109			AIR PRESSURE RELIEF SYSTEM		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23110			IGNITOR AIR BOOSTER FAN		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23111			IGNITOR AIR BOOSTER FAN #1A		1.0	P		SPTN	essential	0.99	WARNING	STAGE 1	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI		\N	\N	Indikasi:\n1. Muncul suara kasar pada motor\n2. Muncul impact pada timewaveform di titik pengukuran MIH dan MIV\n3. Muncul spektrum Asybchronus pada titik MIH dan MIV\n4. Nilai crestfactor 6\n5. Peak to peak pada MIH mencapai 14\n6. V Belt motor terlihat kendor\n\nAnalisa:\n1. Kerusakan bearing motor\n2. V belt motor ke fan aus	1. Penggantian bearing inboard dan outboard motor (PELEC)\n2. Penggantian belt dan realignment (PMECH1)	Standby Emergency	Planning		UNIT1	2022-01-15 02:01:20	NORMAL
23112			SCANNER AIR BOOSTER FAN		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23113			IGNITOR AIR BOOSTER FAN #1B		1.0	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23114			SCANNER AIR BOOSTER FAN #1A		1.0	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23115			SCANNER AIR BOOSTER FAN #1B		1.0	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23116			COAL PULVERIZER SYSTEM		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23117			MILL SEAL SYSTEM		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23118			MILL SEAL AIR FAN #1A		1.0	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23119			MILL SEAL AIR FAN #1B		1.0	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23120			COAL MILL SYSTEM		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23121			FUEL COAL SYSTEM A		0.3	P		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23122			COAL BUNKER A		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23123			COAL FEEDER #1A		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23124			MILL #1A		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23125			MILL #1A LUBE OIL PUMP		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23126			DYNAMIC CLASSIFIER #1A		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23127			FUEL COAL SYSTEM B		0.3	P		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23128			COAL BUNKER B		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23129			COAL FEEDER #1B		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23130			MILL #1B		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23131			MILL #1B LUBE OIL PUMP		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23132			DYNAMIC CLASSIFIER #1B		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23133			FUEL COAL SYSTEM C		0.3	P		SPTN		0.92																		UNIT1	2022-01-15 02:01:20	
23134			COAL BUNKER C		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23135			COAL FEEDER #1C		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23136			MILL #1C		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23137			MILL #1C LUBE OIL PUMP		1.0	S		SPTN	main	0.92	WARNING	STAGE 1	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI	\N	\N	\N	Indikasi:\n1. Nilai overall peak naik dari 2 menjadi 4\n2. Muncul spektrum Asynchronus pada titik pengukuran motor\n3. Nilai crestfactor 4\n\nAnalisa:\nPenurunan Kualitas grease\n	1. Regreasing motor inboard dan outboard\n2. Jika tidak ada penurunan vibrasi, lakukan penggantianbearing motor.	Normal Operasi	Planning		UNIT1	2022-01-15 02:01:20	NORMAL
23138			DYNAMIC CLASSIFIER #1C		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23140			COAL BUNKER D		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23141			COAL FEEDER #1D		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23142			MILL #1D		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23143			MILL #1D LUBE OIL PUMP		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23144			DYNAMIC CLASSIFIER #1D		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23145			FUEL COAL SYSTEM E		0.3	P		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23146			COAL BUNKER E		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23147			COAL FEEDER #1E		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23148			MILL #1E		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23149			MILL #1E LUBE OIL PUMP		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23150			DYNAMIC CLASSIFIER #1E		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23151			FURNACE		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23152			ECONOMIZER		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23153			STEAM DRUM		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23154			BOILER WATER CIRC PUMP #1A		0.0			SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23155			BOILER WATER CIRC PUMP #1A		0.5	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23156			BOILER WATER CIRC PUMP #1B		0.5	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23157			BOILER WATER CIRC PUMP #1C		0.5	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23158			WALL TUBE		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23159			SUPER HEATER		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23160			REHEATER		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23161			OPEN COOLING WATER SYSTEM		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23162			CIRCULATING WATER PUMP SYSTEM		0.0			SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23163			CWP A SYSTEM		0.5	P		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23164			CIRCULATING WATER PUMP #1A		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23165			DRUM SCREEN #1A		1.0	S		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23166			SCREEN WASH PUMP #1A		1.0	S		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23167			CWP B SYSTEM		0.5	P		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23168			CIRCULATING WATER PUMP #1B		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23169			DRUM SCREEN #1B		1.0	S		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23170			SCREEN WASH PUMP #1B		1.0	S		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23171			CWP C SYSTEM		0.5	P		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23172			CIRCULATING WATER PUMP #1C		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23173			DRUM SCREEN #1C		1.0	S		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23174			SCREEN WASH PUMP #1C		1.0	S		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23175			AUX COOLING WATER PUMP SYSTEM		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23176			AUX COOLING WATER PUMP #1A		0.5	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23177			AUX COOLING WATER PUMP #1B		0.5	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23178			AUX COOLING WATER PUMP #1C		0.5	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI	\N								UNIT1	2022-01-15 02:01:20	NORMAL
23179			CLOSED COOLING SYSTEM		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23180			CLOSED CIRCULATING HEAT EXCHANGER		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23181			HEAT EXCHANGER #1A		1.0	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23182			HEAT EXCHANGER #1B		1.0	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23183			CLOSED CIRCULATING WATER PUMP SYSTEM		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23184			CLOSED COOLING WATER PUMP #1A		1.0	P		SPTN	main	0.92	WARNING	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI		\N	\N	Indikasi:\n1. Muncul suara berderit pada bagian strainer suction.\n2. Vibrasi pada strainer suction mencapai 13,6 mm/s (CCWP 2A: 1,27 mm/s)\nAnalisa :\nStrainer robek/ rusak\n	Penggantian/ perbaikan strainer perubahan desain seperti unit 2 \n	Standby Emergency	Waiting for Shutdown (OH) \n		UNIT1	2022-01-15 02:01:20	NORMAL
23185			CLOSED COOLING WATER PUMP #1B		1.0	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23186			CONDENSATE SYSTEM		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23187			CONDENSOR		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23188			PRIMING VACUUM PUMP		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23189			PRIMING VACUUM PUMP #1A		1.0	P		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23190			PRIMING VACUUM PUMP #1B		1.0	P		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23191			CONDENSATE AIR EXT PUMP		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23192			CONDENSATE AIR EXT PUMP #1A		1.0	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23193			CONDENSATE AIR EXT PUMP #1B		1.0	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23194			CONDENSATE TRANSFER PUMP		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
23195			CONDENSATE TRANSFER PUMP #1A		1.0	P		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23196			CONDENSATE TRANSFER PUMP #1B		1.0	P		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT1	2022-01-15 02:01:20	NORMAL
23197			CONDENSATE PUMP		1.0	S		SPTN		1.00																		UNIT1	2022-01-15 02:01:20	
