8075	LP20HL23	PAH B	LP20HL2	1.00	S	90.00	8	UJPC	Y	2	\N	100.00	90.00
7180	NN10LA23	BFP C	NN10LA2	1.00	P	95.00	8	UJIN	Y	1	\N	100.00	95.00
8949	NP90LAC221	LUBE OIL TBFP B	NP90LAC22	1.00	S	90.00	10	UJPT	Y	9	\N	100.00	90.00
5174	TY001C10	CONVEYOR 6A	TY001C	1.00	P	95.00	8	UJTY	Y	0	\N	100.00	95.00
7758	NN30MA222	LUBE OIL HEAT EXCHANGER B	NN30MA22	1.00	P	100.00	9	UJIN	Y	3	\N	100.00	100.00
9063	NP90HFC11242	COAL FEEDER D	NP90HFC1124	1.00	S	75.00	12	UJPT	Y	9	\N	100.00	75.00
894	TA103A07	UNIT AUXILIARY TRANSFORMER	TA103A	1.00	S	94.00	4	UJTA	Y	1	\N	100.00	94.00
8493	PN10MA148	OIL COOLER SYSTEM	PN10MA14	1.00	S	100.00	9	SPTN			\N	100.00	100.00
6654	LR10MA42	VACCUM PUMP SYSTEM B	LR10MA4	1.00	P	100.00	8	UJRB	N	1	Y	100.00	100.00
8029	LP10MA33	REHEAT STOP INTERCEPTOR VALVE	LP10MA3	1.00	S	100.00	8	UJPC		1	\N	100.00	100.00
8046	LP10MA52	GLAND EXHAUSTER	LP10MA5	1.00	S	100.00	8	UJPC		1	\N	100.00	100.00
6940	NN00GC16	DESALINATION SYSTEM	NN00GC1	1.00	S	100.00	8	UJIN		0	\N	100.00	100.00
8908	NP90PAF4	CWHE SYSTEM	NP90PAF	1.00	S	92.50	8	UJPT		9	\N	100.00	92.50
5894	CA501C	TURBINE BEARING	CA501	1.00	S	100.00	6	UCRT	Y	5	\N	100.00	100.00
6004	CA004A	TRANSFORMATOR	CA004	1.00	S	100.00	6	UCRT	Y	0	\N	100.00	100.00
8132	LP20PG4	SEA WATER BOOSTER SYSTEM	LP20PG	1.00	S	100.00	7	UJPC		2	\N	100.00	100.00
5979	CA802	GOVERNOR	CA80	1.00	S	100.00	5	UCRT	Y	8	\N	100.00	100.00
9125	NP90MKW15	H2 SIDE FILTER SYSTEM	NP90MKW1	1.00	S	100.00	9	UJPT		9	\N	100.00	100.00
9145	NP90MKW25	SCW COOLER SYSTEM	NP90MKW2	1.00	S	100.00	9	UJPT		9	\N	100.00	100.00
8718	PN20MA163	COMBINED REHEAT VALVE SYSTEM	PN20MA16	1.00	S	100.00	9	SPTN			\N	100.00	100.00
7059	NN10HL11	PRIMARY COLD AIR DUCT SYSTEM	NN10HL1	1.00	P	95.00	8	UJIN		1	\N	100.00	95.00
5922	CA601C01	BEARING	CA601C	1.00	S	100.00	8	UCRT	Y	6	\N	100.00	100.00
6553	LR10PA11	TRAVELING BAND SCREEN A	LR10PA1	1.00	S	100.00	8	UJRB	Y	1	Y	100.00	100.00
8103	LP20HA1243	PULVERIZER D	LP20HA124	1.00	S	95.00	10	UJPC	Y	2	\N	100.00	95.00
5996	CA001	CONTROL SYSTEM	CA00	1.00	S	100.00	5	UCRT		0	\N	100.00	100.00
8196	LP20MA22	TSI SYSTEM	LP20MA2	1.00	S	100.00	8	UJPC	Y	2	\N	100.00	100.00
6709	LR20HA1221	COAL BUNKER B	LR20HA122	1.00	S	100.00	10	UJRB	Y	2	\N	100.00	100.00
8052	LP10BA2	UNIT AUXILIARY TRANSFORMER	LP10BA	1.00	S	100.00	7	UJPC	Y	1	\N	100.00	100.00
5036	TY102C02	CP 1B	TY102C	1.00	P	100.00	8	UJTY	Y	1	\N	100.00	100.00
7678	NN30PA42	DEBRISH FILTER B	NN30PA4	0.50	P	100.00	8	UJIN	Y	3	\N	100.00	100.00
8795	LR10MA2122	CONTROL FLUID FEED PUMP #10B	LR10MA212	1.00	P	100.00	10	UJRB	N	1	Y	100.00	100.00
7948	LP10PGB21	CCCWP A	LP10PG2	0.50	P	100.00	9	UJPC	Y	1	\N	100.00	100.00
6626	LR10MA132	AC OIL PUMP	LR10MA13	1.00	P	100.00	9	UJRB	Y	1	Y	100.00	100.00
8541	PN10BH7	HP/LP BYPASS CONTROL SISTEM	PN10BH	1.00	S	100.00	7	SPTN	Y		\N	100.00	100.00
5489	KT201F01	SA FAN 2A	KT201F	0.50	P	100.00	8	UJKT	Y	2	\N	100.00	100.00
9038	NP90HLB22	FDF B	NP90HLB2	1.00	S	100.00	9	UJPT	Y	9	\N	100.00	100.00
8560	PN20HL27	ESP B	PN20HL2	1.00	S	100.00	8	SPTN			\N	100.00	100.00
8487	PN10MA142	MAIN OIL TANK	PN10MA14	1.00	S	100.00	9	SPTN	Y		\N	100.00	100.00
8707	PN20MA149	EHC OIL FILTER	PN20MA14	1.00	S	100.00	9	SPTN	Y		\N	100.00	100.00
5346	PS202J03	COOLING TOWER C	PS202J	0.50	P	100.00	8	UJPS	Y	2	\N	100.00	100.00
8819	LR10HL2921	IDF B #1 COOLING FAN MOTOR	LR10HL292	1.00	P	100.00	10	UJRB	N	1	Y	100.00	100.00
5441	KT102G04B	TURBINE BEARING No 2	KT102G	1.00	S	100.00	9	UJKT	Y	1	\N	100.00	100.00
8331	PN10	UNIT #1	PN	1.00	S	80.00	4	SPTN			\N	100.00	80.00
945	TA202E	LP HEATER	TA202	1.00	S	100.00	3	UJTA		2	\N	100.00	100.00
780	TA001	COAL HANDLING	TA00	1.00	S	50.00	2	UJTA		0	\N	100.00	50.00
7239	NN10MA12	GSC PIPE	NN10MA1	1.00	S	100.00	8	UJIN	Y	1	\N	100.00	100.00
7690	NN30LA1	DEAERATOR	NN30LA	1.00	S	100.00	7	UJIN	Y	3	\N	100.00	100.00
6897	NN00QE142	INSTRUMENT AIR TANK B	NN00QE14	1.00	P	100.00	9	UJIN	Y	0	\N	100.00	100.00
8079	LP20HL27	DUCTING HOT AIR FDF B	LP20HL2	1.00	S	100.00	8	UJPC	Y	2	\N	100.00	100.00
6784	LR20LC62	LPH #6 BYPASS	LR20LC6	1.00	P	100.00	8	UJRB	Y	2	\N	100.00	100.00
7270	NN10MA65	LP BYPASS	NN10MA6	1.00	S	100.00	8	UJIN	Y	1	\N	100.00	100.00
7268	NN10MA63	LP TURBINE	NN10MA6	1.00	S	100.00	8	UJIN	Y	1	\N	100.00	100.00
8658	PN20LC21	CONDENSATE TRANFER PUMP A	PN20LC2	1.00	P	100.00	8	SPTN	Y		\N	100.00	100.00
8210	LP20MA332	REHEAT STOP INTERCEPTOR VALVE B	LP20MA33	0.50	P	100.00	9	UJPC	Y	2	\N	100.00	100.00
6526	LR10HA1211	COAL BUNKER A	LR10HA121	1.00	S	95.00	10	UJRB	Y	1	Y	100.00	95.00
5016	TY101E02	ECONOMIZER	TY101E	1.00	S	100.00	8	UJTY	Y	1	\N	100.00	100.00
5967	CA706A01	INTAKE GATE DAN PENSTOCK	CA706A	1.00	S	100.00	8	UCRT	Y	7	\N	100.00	100.00
5409	KT101F01	SA FAN 1A	KT101F	0.50	P	100.00	8	UJKT	Y	1	\N	100.00	100.00
7955	LP10PG42	SEA WATER BOOSTER B	LP10PG4	1.00	P	100.00	8	UJPC	Y	1	\N	100.00	100.00
8524	PN10BA31	UAT A	PN10BA3	0.50	P	100.00	8	SPTN	Y		\N	100.00	100.00
7788	NN30MA81	JACKING OIL PIPE	NN30MA8	1.00	S	100.00	8	UJIN	Y	3	\N	100.00	100.00
5424	KT102C01	CP 1A	KT102C	1.00	P	100.00	8	UJKT	Y	1	\N	100.00	100.00
7796	NN30BA3	LOW VOLTAGE SYSTEM	NN30BA	1.00	S	100.00	7	UJIN	Y	3	\N	100.00	100.00
7663	NN30HA6	DOWNCOMER	NN30HA	1.00	S	100.00	7	UJIN	Y	3	\N	100.00	100.00
8340	PN10HL17	ESP A	PN10HL1	1.00	S	100.00	8	SPTN			\N	100.00	100.00
9088	NP90HFC231	DOWNCOMER	NP90HFC23	1.00	S	100.00	10	UJPT	Y	9	\N	100.00	100.00
5019	TY101E05	CYCLONE	TY101E	1.00	S	100.00	8	UJTY	Y	1	\N	100.00	100.00
7660	NN30HA3	ECONOMIZER	NN30HA	1.00	S	100.00	7	UJIN	Y	3	\N	100.00	100.00
6792	LR20MK4	GENERATOR H2 COOLING SYSTEM	LR20MK	1.00	S	100.00	7	UJRB	Y	2	\N	100.00	100.00
8732	PN20BA1	SERVICE STATION TRANSFORMER	PN20BA	1.00	S	100.00	7	SPTN	Y		\N	100.00	100.00
5439	KT102G04	TURBINE BEARING	KT102G	1.00	S	100.00	8	UJKT		1	\N	100.00	100.00
7204	NN10LC72	LPH 1 BYPASS	NN10LC7	1.00	P	100.00	8	UJIN	Y	1	\N	100.00	100.00
7304	NN10HD21	BOTTOM ASH HOPPER	NN10HD2	1.00	S	100.00	8	UJIN	Y	1	\N	100.00	100.00
5878	CA403A03	GENERATOR COOLING	CA403A	1.00	S	100.00	8	UCRT	Y	4	\N	100.00	100.00
8913	NP90MAJ11	VAC A	NP90MAJ1	0.50	P	100.00	9	UJPT	Y	9	\N	100.00	100.00
7445	NN20LC1	CONDENSOR	NN20LC	1.00	S	100.00	7	UJIN	Y	2	\N	100.00	100.00
5131	TY202G03B	LUBE OIL COOLER B	TY202G03	1.00	P	100.00	9	UJTY	Y	2	\N	100.00	100.00
8236	LP20BA7	UPS EMERGENCY POWER SYSTEM	LP20BA	1.00	S	100.00	7	UJPC	Y	2	\N	100.00	100.00
6627	LR10MA133	DC OIL PUMP	LR10MA13	1.00	P	100.00	9	UJRB	Y	1	Y	100.00	100.00
7737	NN30MK41	MAIN SEAL OIL PUMP	NN30MK4	1.00	P	100.00	8	UJIN	Y	3	\N	100.00	100.00
7872	LP00QF131	 INSTRUMENT AIR RECEIVER 1	LP00QF13	1.00	P	100.00	9	UJPC	Y	0	\N	100.00	100.00
800	TA001D04A	BC4A	TA001D04	1.00	P	100.00	5	UJTA	Y	0	\N	100.00	100.00
6010	CA004A06	STR2	CA004A	1.00	P	100.00	8	UCRT	Y	0	\N	100.00	100.00
6694	LR20HL26	SAH B	LR20HL2	1.00	S	100.00	8	UJRB	Y	2	\N	100.00	100.00
7814	NN30HD132	ASH HOPPER FIELD 2	NN30HD13	0.50	P	100.00	9	UJIN	Y	3	\N	100.00	100.00
5411	KT101G	SLAG COOLER	KT101	1.00	S	100.00	6	UJKT		1	\N	100.00	100.00
6005	CA004A01	MTR 1	CA004A	1.00	P	100.00	8	UCRT	Y	0	\N	100.00	100.00
8364	PN10HA15	COAL MILL SYSTEM	PN10HA1	1.00	S	87.50	8	SPTN			\N	100.00	87.50
6878	NN00EA2121	BC 4B	NN00EA212	1.00	S	75.00	10	UJIN	Y	0	\N	100.00	75.00
6887	NN00QE111	INSTRUMENT AIR COMPRESSOR A	NN00QE11	1.00	P	75.00	9	UJIN	Y	0	\N	100.00	75.00
7150	NN10HA7	SUPERHEATER	NN10HA	1.00	S	95.00	7	UJIN	Y	1	\N	100.00	95.00
5328	PS202D03	LP HEATER 6	PS202D	0.50	P	90.00	8	UJPS	Y	2	\N	100.00	90.00
8569	PN20HA13	FLAME SCANNER AIR BOOSTER SISTEM	PN20HA1	1.00	S	100.00	8	SPTN			\N	100.00	100.00
5788	CA101D	TURBINE & UPPER BEARING LUBE	CA101	1.00	S	100.00	6	UCRT	N	1	N	100.00	100.00
5892	CA501B	SHAFT SEALING	CA501	1.00	S	100.00	6	UCRT	Y	5	\N	100.00	100.00
5921	CA601C	TURBINE BEARING	CA601	1.00	S	100.00	6	UCRT	Y	6	\N	100.00	100.00
950	TA202F	DEAERATOR	TA202	1.00	S	100.00	3	UJTA		2	\N	100.00	100.00
898	TA201A	FD FAN	TA201	1.00	S	97.50	3	UJTA		2	\N	100.00	97.50
7783	NN30MA64	HP BYPASS	NN30MA6	1.00	S	100.00	8	UJIN	Y	3	\N	100.00	100.00
5287	PS103A04	AUXILIARY TRANSFORMER	PS103A	1.00	S	100.00	8	UJPS	Y	1	\N	100.00	100.00
8733	PN20BA2	GENERATOR TRANSFORMER	PN20BA	1.00	S	100.00	7	SPTN	Y		\N	100.00	100.00
5144	TY202J	CWP	TY202	1.00	S	100.00	6	UJTY		2	\N	100.00	100.00
7386	NN20HA251	COAL BUNKER A	NN20HA25	1.00	S	100.00	9	UJIN	Y	2	\N	100.00	100.00
8749	PN20BH4	ASG HAMDLING CONTROL SISTEM	PN20BH	1.00	S	100.00	7	SPTN	Y		\N	100.00	100.00
8922	NP90MAJ41	GSC	NP90MAJ4	1.00	S	100.00	9	UJPT	Y	9	\N	100.00	100.00
8374	PN10HA1531	COAL BUNKER C	PN10HA153	1.00	S	100.00	10	SPTN	Y		\N	100.00	100.00
6995	NN00PB1	HEADER CHLORINE SUCTION PUMP	NN00PB	1.00	S	100.00	7	UJIN	Y	0	\N	100.00	100.00
793	TA001C05B	BC2 B	TA001C05	1.00	P	100.00	5	UJTA	Y	0	\N	100.00	100.00
8235	LP20BA6	BATTERY SYSTEM	LP20BA	1.00	S	95.00	7	UJPC	Y	2	\N	100.00	95.00
8068	LP20HL16	SAH A	LP20HL1	1.00	S	80.00	8	UJPC	Y	2	\N	100.00	80.00
6680	LR20HL12	DUCTING COLD AIR PAF A	LR20HL1	1.00	S	94.00	8	UJRB	Y	2	\N	100.00	94.00
6690	LR20HL22	DUCTING COLD AIR PAF B	LR20HL2	1.00	S	95.00	8	UJRB	Y	2	\N	100.00	95.00
7129	NN10HA251	COAL BUNKER E	NN10HA25	1.00	S	100.00	9	UJIN	Y	1	\N	100.00	100.00
7475	NN20MK2	STATOR COOLER PIPE	NN20MK	1.00	S	100.00	7	UJIN		2	\N	100.00	100.00
8005	LP10MA122	LUBE OIL TANK GAS EXHAUST FAN B	LP10MA12	1.00	S	100.00	9	UJPC	Y	1	\N	100.00	100.00
8309	PN00EG2	MAIN OIL TANK	PN00EG	1.00	S	100.00	7	SPTN	Y		\N	100.00	100.00
7147	NN10HA4	WATERWALL	NN10HA	1.00	S	100.00	7	UJIN	Y	1	\N	100.00	100.00
8796	LR10HL151	FORCED DRAFT FAN #10A	LR10HL15	1.00	S	100.00	9	UJRB	N	1	Y	100.00	100.00
918	TA201E05	STEAM DRUM	TA201E	1.00	S	100.00	4	UJTA	Y	2	\N	100.00	100.00
6976	NN00GC26	DEMIN PUMP	NN00GC2	1.00	S	100.00	8	UJIN		0	\N	100.00	100.00
7332	NN20HL213	FLUE GAS DUCT A	NN20HL21	1.00	S	100.00	9	UJIN	Y	2	\N	100.00	100.00
8800	LR10HL1521	FDF HYDRAULIC MOVING BLADE PUMP #10A-1	LR10HL152	1.00	P	100.00	10	UJRB	N	1	Y	100.00	100.00
7777	NN30MA51	REHEAT VALVE 1	NN30MA5	0.50	P	100.00	8	UJIN	Y	3	\N	100.00	100.00
8219	LP20MA421	SPARATOR VACCUM B	LP20MA42	1.00	S	100.00	9	UJPC	Y	2	\N	100.00	100.00
8403	PN10PA111	SCREEN WASH PUMP A	PN10PA11	1.00	S	100.00	9	SPTN	Y		\N	100.00	100.00
7496	NN20MA12	GSC PIPE	NN20MA1	1.00	S	100.00	8	UJIN	Y	2	\N	100.00	100.00
6674	LR10BA8	BATTERY & DC DISTRIBUTION BOARD	LR10BA	1.00	S	100.00	7	UJRB	Y	1	\N	100.00	100.00
5311	PS201F06A	HP FAN A	PS201F06	0.50	P	100.00	9	UJPS	Y	2	\N	100.00	100.00
6839	LR20MA511	AUXILIARY STEAM HEADER	LR20MA51	1.00	P	100.00	9	UJRB	Y	2	\N	100.00	100.00
8107	LP20HA1253	PULVERIZER E	LP20HA125	1.00	S	89.00	10	UJPC	Y	2	\N	100.00	89.00
6510	LR10HL21	PA FAN B	LR10HL2	1.00	S	85.00	8	UJRB	Y	1	Y	100.00	85.00
7375	NN20HA2344	BURNER A4	NN20HA234	1.00	P	50.00	10	UJIN	Y	2	\N	100.00	50.00
7669	NN30PA12	BAR SCREEN B	NN30PA1	0.50	P	75.00	8	UJIN	Y	3	\N	100.00	75.00
8591	PN20HA1543	PULVERIZER D	PN20HA154	1.00	S	95.00	10	SPTN	Y		\N	100.00	95.00
5194	PS001B02B	BC 5B	PS001B02	0.50	P	75.00	9	UJPS	Y	0	\N	100.00	75.00
5332	PS202F01	TURBIN	PS202F	1.00	S	95.00	8	UJPS	Y	2	\N	100.00	95.00
7202	NN10LC7	LPH 1 SYSTEM	NN10LC	1.00	S	100.00	7	UJIN		1	\N	100.00	100.00
868	TA102E	LP HEATER	TA102	1.00	S	100.00	3	UJTA		1	\N	100.00	100.00
938	TA202C	CEP	TA202	1.00	S	100.00	3	UJTA		2	\N	100.00	100.00
9062	NP90HFC11241	MILL D	NP90HFC1124	1.00	S	80.00	12	UJPT	Y	9	\N	100.00	80.00
8981	NP90MAV21	TURBIN BEARING	NP90MAV2	1.00	S	85.00	9	UJPT	Y	9	\N	100.00	85.00
8497	PN10MA15	BEARING TURBINE	PN10MA1	1.00	S	95.00	8	SPTN	Y		\N	100.00	95.00
8600	PN20HA22	STEAM DRUM	PN20HA2	1.00	S	94.00	8	SPTN	Y		\N	100.00	94.00
789	TA001C03A	BC1 A	TA001C03	1.00	P	89.00	5	UJTA	Y	0	\N	100.00	89.00
866	TA102D02	HPH 2	TA102D	1.00	P	95.00	4	UJTA	Y	1	\N	100.00	95.00
9029	NP90HLB	AIR FLUE GAS	NP90	1.00	S	77.50	7	UJPT		9	\N	100.00	77.50
6729	LR20HA25	REHEATER	LR20HA2	1.00	S	100.00	8	UJRB	Y	2	\N	100.00	100.00
7820	NN30HD23	BOTTOM ASH CRUSSHER	NN30HD2	1.00	S	100.00	8	UJIN	Y	3	\N	100.00	100.00
8262	PN00EA1123	TRANSFORMER 10 Kv/380V	PN00EA112	1.00	S	100.00	10	SPTN	Y		\N	100.00	100.00
7674	NN30PA31	CWP A	NN30PA3	0.50	P	100.00	8	UJIN	Y	3	\N	100.00	100.00
7212	NN10LC01	LPH 4	NN10LC0	1.00	P	100.00	8	UJIN	Y	1	\N	100.00	100.00
7521	NN20MA52	REHEAT VALVE 2	NN20MA5	0.50	P	100.00	8	UJIN	Y	2	\N	100.00	100.00
6727	LR20HA23	WATER WALL	LR20HA2	1.00	S	100.00	8	UJRB	Y	2	\N	100.00	100.00
7206	NN10LC81	LPH 2	NN10LC8	1.00	P	100.00	8	UJIN	Y	1	\N	100.00	100.00
790	TA001C03B	BC1 B	TA001C03	1.00	P	100.00	5	UJTA	Y	0	\N	100.00	100.00
7179	NN10LA22	BFP B	NN10LA2	1.00	P	95.00	8	UJIN	Y	1	\N	100.00	95.00
7186	NN10LA42	HPH BY PASS	NN10LA4	1.00	P	95.00	8	UJIN	Y	1	\N	100.00	95.00
7538	NN20BA2	MEDIUM VOLTAGE TRANSFORMER	NN20BA	1.00	S	88.00	7	UJIN	Y	2	\N	100.00	88.00
8872	NP00QFA1113	SERVICE AIR COMPRESSOR 3	NP00QFA111	0.50	P	75.00	11	UJPT	Y	0	\N	100.00	75.00
9175	NP90BBT121	EDG	NP90BBT12	1.00	S	95.00	10	UJPT	Y	9	\N	100.00	95.00
9102	NP90ETG122	TRANSPORT COMP NO.2	NP90ETG12	1.00	P	90.00	10	UJPT	Y	9	\N	100.00	90.00
9058	NP90HFC11231	MILL C	NP90HFC1123	1.00	S	80.00	12	UJPT	Y	9	\N	100.00	80.00
7710	NN30LC5	CPP SYSTEM	NN30LC	1.00	S	100.00	7	UJIN		3	\N	100.00	100.00
8446	PN10LC2	CONDENSATE TRANFER PUMP SYSTEM	PN10LC	1.00	S	100.00	7	SPTN			\N	100.00	100.00
5343	PS202J	COOLING TOWER	PS202	1.00	S	100.00	6	UJPS		2	\N	100.00	100.00
6906	NN00QF	COMPRESSOR FLY ASH SYSTEM	NN00	1.00	S	100.00	6	UJIN		0	\N	100.00	100.00
6884	NN00QE	COMPRESSOR UNIT SYSTEM	NN00	1.00	S	100.00	6	UJIN		0	\N	100.00	100.00
887	TA103A	GENERATOR	TA103	1.00	S	100.00	3	UJTA		1	\N	100.00	100.00
5527	KT202I	VACUUM PUMP	KT202	1.00	S	100.00	6	UJKT		2	\N	100.00	100.00
6828	LR20MA4	VACCUM  SYSTEM	LR20MA	1.00	S	96.00	7	UJRB		2	\N	100.00	96.00
5532	KT202J02	CWP 2B	KT202J	0.50	P	100.00	8	UJKT	Y	2	\N	100.00	100.00
8476	PN10MK7	EXCITER SET	PN10MK	1.00	S	100.00	7	SPTN	Y		\N	100.00	100.00
8881	NP00QFA122	REFRIGERANT TYPE AIR DRYER SYSTEM	NP00QFA12	1.00	S	100.00	10	UJPT		0	\N	100.00	100.00
9141	NP90MKW23	SCW TANK	NP90MKW2	1.00	S	100.00	9	UJPT	Y	9	\N	100.00	100.00
6888	NN00QE112	INSTRUMENT AIR COMPRESSOR B	NN00QE11	1.00	P	100.00	9	UJIN	Y	0	\N	100.00	100.00
7217	NN10MK12	STATOR COOLING PUMP B	NN10MK1	1.00	P	100.00	8	UJIN	Y	1	\N	100.00	100.00
8378	PN10HA1541	COAL BUNKER D	PN10HA154	1.00	S	100.00	10	SPTN	Y		\N	100.00	100.00
7625	NN30HA231	COAL BUNKER A	NN30HA23	1.00	S	100.00	9	UJIN	Y	3	\N	100.00	100.00
6972	NN00GC242	MIX BED B	NN00GC24	0.50	P	100.00	9	UJIN	Y	0	\N	100.00	100.00
859	TA102B01	CCWP A	TA102B	1.00	P	100.00	4	UJTA	Y	1	\N	100.00	100.00
5286	PS103A03	MAIN TRANSFORMER	PS103A	1.00	S	100.00	8	UJPS	Y	1	\N	100.00	100.00
7894	LP10HL21	PA FAN B	LP10HL2	1.00	S	100.00	8	UJPC	Y	1	\N	100.00	100.00
8066	LP20HL14	DUCTING HOT AIR PAF A	LP20HL1	1.00	S	95.00	8	UJPC	Y	2	\N	100.00	95.00
6532	LR10HA1223	PULVERIZER B	LR10HA122	1.00	S	95.00	10	UJRB	Y	1	Y	100.00	95.00
7425	NN20PA6	COOLING HE	NN20PA	1.00	S	100.00	7	UJIN		2	\N	100.00	100.00
8774	LR10LA72	BYPASS HYDRAULIC PUMP #10B	LR10LA7	1.00	P	100.00	8	UJRB	N	1	Y	100.00	100.00
7558	NN20HD133	ASH HOPPER FIELD 3	NN20HD13	0.50	P	100.00	9	UJIN	Y	2	\N	100.00	100.00
7237	NN10MA11122	GS EXHAUST FAN B	NN10MA1112	1.00	P	100.00	11	UJIN	Y	1	\N	100.00	100.00
5112	TY202B02	CCWP 1B	TY202B	1.00	P	100.00	8	UJTY	Y	2	\N	100.00	100.00
7552	NN20HD111	AERATION BLOWER A	NN20HD11	1.00	P	100.00	9	UJIN	Y	2	\N	100.00	100.00
6844	LR20MA53	GLAND SEAL STEAM CONDENSOR	LR20MA5	1.00	S	100.00	8	UJRB	Y	2	\N	100.00	100.00
8111	LP20HA23	WATER WALL	LP20HA2	1.00	S	100.00	8	UJPC	Y	2	\N	100.00	100.00
8549	PN20HL15	STEAM COIL AIR HEATER A	PN20HL1	1.00	S	100.00	8	SPTN	Y		\N	100.00	100.00
8160	LP20LC42	GLAND STEAM CONDENSOR BY PASS	LP20LC4	1.00	P	100.00	8	UJPC	Y	2	\N	100.00	100.00
5183	PS00	UNIT COMMON	PS	1.00	S	65.00	4	UJPS		0	\N	100.00	65.00
7295	NN10HD111	AERATION BLOWER A	NN10HD11	1.00	P	100.00	9	UJIN	Y	1	\N	100.00	100.00
8771	LR10LA62	LUBE OIL PUMP B FOR BOOSTER BFPT	LR10LA6	1.00	P	100.00	8	UJRB	N	1	Y	100.00	100.00
7906	LP10HA111	SEAL AIR FAN  A	LP10HA11	0.50	P	100.00	9	UJPC	Y	1	\N	100.00	100.00
8159	LP20LC41	GLAND STEAM CONDENSOR	LP20LC4	1.00	P	100.00	8	UJPC	Y	2	\N	100.00	100.00
5538	KT203A04	AUXILIARY TRANSFORMER	KT203A	1.00	S	100.00	8	UJKT	Y	2	\N	100.00	100.00
5344	PS202J01	COOLING TOWER A	PS202J	0.50	P	100.00	8	UJPS	Y	2	\N	100.00	100.00
7224	NN10MK42	AC SEAL OIL PUMP	NN10MK4	1.00	P	100.00	8	UJIN	Y	1	\N	100.00	100.00
6961	NN00GC221	FRESH WATER PUMP A	NN00GC22	0.50	P	100.00	9	UJIN	Y	0	\N	100.00	100.00
5125	TY202F01	DEAERATOR	TY202F	1.00	S	100.00	8	UJTY	Y	2	\N	100.00	100.00
8232	LP20BA3	GAS CIRCUIT BREAKER	LP20BA	1.00	S	100.00	7	UJPC	Y	2	\N	100.00	100.00
7416	NN20PA3	CWP	NN20PA	1.00	S	100.00	7	UJIN		2	\N	100.00	100.00
8415	PN10PA3	CIRCULATING WATER SISTEM	PN10PA	1.00	S	99.00	7	SPTN			\N	100.00	99.00
8648	PN20LA4	HPH #6 SYSTEM	PN20LA	1.00	S	100.00	7	SPTN			\N	100.00	100.00
5924	CA601D01	BEARING LURICATION	CA601D	1.00	S	100.00	8	UCRT	Y	6	\N	100.00	100.00
9132	NP90MKW17	AIR SIDE OC	NP90MKW1	1.00	S	100.00	9	UJPT		9	\N	100.00	100.00
6765	LR20LA52	HPH 1 BY PASS VALVE	LR20LA5	1.00	P	100.00	8	UJRB	Y	2	\N	100.00	100.00
9137	NP90MKW182	AIR SIDE FILTER 2	NP90MKW18	1.00	P	100.00	10	UJPT	Y	9	\N	100.00	100.00
7922	LP10HA1241	COAL BUNKER D	LP10HA124	1.00	S	100.00	10	UJPC	Y	1	\N	100.00	100.00
7139	NN10HA262	COAL FEEDER F	NN10HA26	1.00	S	50.00	9	UJIN	Y	1	\N	100.00	50.00
8300	PN00EA242	CONVEYOR K2	PN00EA24	1.00	P	50.00	9	SPTN	Y		\N	100.00	50.00
8634	PN20PG22	CCCWP B	PN20PG2	0.50	P	98.00	8	SPTN	Y		\N	100.00	98.00
7216	NN10MK11	STATOR COOLING PUMP A	NN10MK1	1.00	P	100.00	8	UJIN	Y	1	\N	100.00	100.00
7151	NN10HA8	REHEATER	NN10HA	1.00	S	100.00	7	UJIN	Y	1	\N	100.00	100.00
838	TA101E01	SUPER HEATER	TA101E	1.00	S	100.00	4	UJTA	Y	1	\N	100.00	100.00
7770	NN30MA261	LUBE OIL EXHAUST FAN A	NN30MA26	1.00	P	100.00	9	UJIN	Y	3	\N	100.00	100.00
8900	NP90PAF11	TVC A	NP90PAF1	0.50	P	100.00	9	UJPT	Y	9	\N	100.00	100.00
8753	LR10LA221	BOOSTER PUMP FOR T-BFP #10B	LR10LA22	1.00	S	100.00	9	UJRB	N	1	Y	100.00	100.00
7470	NN20LC02	LPH 4 BYPASS	NN20LC0	1.00	P	100.00	8	UJIN	Y	2	\N	100.00	100.00
7387	NN20HA252	COAL FEEDER A	NN20HA25	1.00	S	100.00	9	UJIN	Y	2	\N	100.00	100.00
5883	CA405A01	GCB	CA405A	1.00	S	100.00	8	UCRT	Y	4	\N	100.00	100.00
6467	LR00EA2215	BELT CONVEYOR 10A	LR00EA221	1.00	S	100.00	10	UJRB	Y	0	\N	100.00	100.00
5277	PS102I02	CWP B	PS102I	0.50	P	100.00	8	UJPS	Y	1	\N	100.00	100.00
5176	TY001C12	CRUSHER A	TY001C	0.50	P	100.00	8	UJTY		0	\N	100.00	100.00
8953	NP90LAC231	BOOSTER M BFP	NP90LAC23	1.00	S	100.00	10	UJPT	Y	9	\N	100.00	100.00
5109	TY202A03	BFP 1C	TY202A	0.50	P	100.00	8	UJTY	Y	2	\N	100.00	100.00
9117	NP90MKW121	OIL TANK H2 S	NP90MKW12	1.00	S	100.00	10	UJPT	Y	9	\N	100.00	100.00
5114	TY202C01	CP 1A	TY202C	1.00	P	100.00	8	UJTY	Y	2	\N	100.00	100.00
5473	KT201C01	PA FAN 2A	KT201C	0.50	P	100.00	8	UJKT	Y	2	\N	100.00	100.00
