6022	TA10LC62	LPH #1 NO.6 BYPASS	TA10LC6	1.00	P	8	1	UJTA	Y	N
6023	TA10LC71	LPH #1 NO.5	TA10LC7	1.00	P	8	1	UJTA	Y	N
6024	TA10LC72	LPH #1 NO.5 BYPASS	TA10LC7	1.00	P	8	1	UJTA	Y	N
6010	TA10LC8	CONDENSATE MAKE-UP WATER PUMP #1	TA10LC	1.00	S	7	1	UJTA	Y	Y
6030	TA10MA11	MAIN OIL TANK #1	TA10MA1	1.00	S	8	1	UJTA	Y	Y
6034	TA10MA121	VAPOUR EXTRACTOR #1A	TA10MA12	1.00	P	9	1	UJTA	Y	N
6035	TA10MA122	VAPOUR EXTRACTOR #1B	TA10MA12	1.00	P	9	1	UJTA	Y	N
6039	TA10MA1311	MAIN OIL PUMP #1	TA10MA131	1.00	S	10	1	UJTA	Y	
6040	TA10MA1312	OIL EJECTOR #1	TA10MA131	1.00	S	10	1	UJTA	Y	
6037	TA10MA132	AC OIL PUMP #1	TA10MA13	1.00	P	9	1	UJTA	Y	Y
6038	TA10MA133	DC OIL PUMP #1	TA10MA13	1.00	P	9	1	UJTA	Y	Y
8491	TA10MA134	HYD OIL PUMP	TA10MA13	1.00	S	9	1	UJTA	Y	N
6041	TA10MA141	LUBE OIL COOLER #1A	TA10MA14	1.00	P	9	1	UJTA	Y	Y
6042	TA10MA142	LUBE OIL COOLER #1B	TA10MA14	1.00	P	9	1	UJTA	Y	Y
6046	TA10MA211	CONTROL FLUID CIRCULATING PUMP #1	TA10MA21	1.00	S	9	1	UJTA	Y	N
6052	TA10MA2122	CONTROL FLUID FEED PUMP #1B	TA10MA212	1.00	P	10	1	UJTA	Y	Y
6048	TA10MA213	EH CONTROL SYSTEM #1	TA10MA21	1.00	S	9	1	UJTA	Y	N
8279	TA10MA214	EH OIL REGENERATION OIL PUMP #1	TA10MA21	1.00	S	9	1	UJTA	Y	N
8280	TA10MA215	EH OIL TANK #1	TA10MA21	1.00	S	9	1	UJTA	Y	N
6044	TA10MA22	TSI SYSTEM #1	TA10MA2	1.00	S	8	1	UJTA	Y	
6058	TA10MA2311	TURBINE BYPASS HYDRAULIC PUMP #1A	TA10MA231	1.00	P	10	1	UJTA	Y	Y
7917	TA10MA232	HP BY PASS VALVE #1	TA10MA23	1.00	S	9	1	UJTA	Y	N
7919	TA10MA233	LP BY PASS VALVE #1	TA10MA23	1.00	S	9	1	UJTA	Y	N
6057	TA10MA31	TURBINE #1	TA10MA3	1.00	S	8	1	UJTA	Y	Y
6063	TA10MA321	CONTROL VALVE #1 NO.1	TA10MA32	0.25	P	9	1	UJTA	Y	
6064	TA10MA322	CONTROL VALVE #1 NO.2	TA10MA32	0.25	P	9	1	UJTA	Y	
6065	TA10MA323	CONTROL VALVE #1 NO.3	TA10MA32	0.25	P	9	1	UJTA	Y	
6066	TA10MA324	CONTROL VALVE #1 NO.4	TA10MA32	0.25	P	9	1	UJTA	Y	
6067	TA10MA331	REHEAT STOP INTERCEPTOR VALVE #1A	TA10MA33	0.50	P	9	1	UJTA	Y	
6068	TA10MA332	REHEAT STOP INTERCEPTOR VALVE #1B	TA10MA33	0.50	P	9	1	UJTA	Y	
6061	TA10MA351	MAIN STEAM VALVE #1A	TA10MA35	0.50	P	10	1	UJTA	Y	
6062	TA10MA352	MAIN STEAM VALVE #1B	TA10MA35	0.50	P	10	1	UJTA	Y	
6071	TA10MA411	RECIRCULATING VACCUM PUMP #1A	TA10MA41	1.00	S	9	1	UJTA	Y	
6072	TA10MA412	SPARATOR VACCUM #1A	TA10MA41	1.00	S	9	1	UJTA	Y	
6073	TA10MA413	VACCUM PUMP #1A	TA10MA41	1.00	S	9	1	UJTA	Y	N
6074	TA10MA421	RECIRCULATING VACCUM PUMP #1B	TA10MA42	1.00	S	9	1	UJTA	Y	
6075	TA10MA422	SPARATOR VACCUM #1B	TA10MA42	1.00	S	9	1	UJTA	Y	
6076	TA10MA423	VACCUM PUMP #1B	TA10MA42	1.00	S	9	1	UJTA	Y	
6080	TA10MA511	AUXILIARY STEAM HEADER #1	TA10MA51	1.00	P	9	1	UJTA	Y	
6081	TA10MA512	COLD REHEAT LINE #1	TA10MA51	1.00	P	9	1	UJTA	Y	
6082	TA10MA521	GLAN SEAL EXHAUSTER FAN #1A	TA10MA52	1.00	P	9	1	UJTA	Y	Y
6083	TA10MA522	GLAN SEAL EXHAUSTER FAN #1B	TA10MA52	1.00	P	9	1	UJTA	Y	Y
6079	TA10MA53	GLAND SEAL STEAM CONDENSOR #1	TA10MA5	1.00	S	8	1	UJTA	Y	
6084	TA10MK1	GENERATOR #1	TA10MK	1.00	S	7	1	UJTA	Y	Y
6091	TA10MK21	GENERATOR AIR SIDE DC EMERGENCY SEAL OIL PUMP #1	TA10MK2	1.00	P	8	1	UJTA	Y	Y
6092	TA10MK22	GENERATOR AIR SIDE SEAL OIL PUMP #1A	TA10MK2	1.00	P	8	1	UJTA	Y	Y
6093	TA10MK23	GENERATOR AIR SIDE SEAL OIL PUMP #1B	TA10MK2	1.00	P	8	1	UJTA	Y	Y
6094	TA10MK31	GENERATOR STATOR COOLING WATER PUMP #1A	TA10MK3	1.00	P	8	1	UJTA	Y	Y
6095	TA10MK32	GENERATOR STATOR COOLING WATER PUMP #1B	TA10MK3	1.00	P	8	1	UJTA	Y	Y
6098	TA10MK411	GENERATOR H2 SIDE SEAL OIL PUMP #1A	TA10MK41	1.00	P	9	1	UJTA	Y	Y
6099	TA10MK412	GENERATOR H2 SIDE SEAL OIL PUMP #1B	TA10MK41	1.00	P	9	1	UJTA	Y	Y
8291	TA10MK413	GENERATOR H2 SIDE DC EMERGENCY SEAL OIL PUMP #1	TA10MK41	1.00	P	9	1	UJTA	Y	Y
6100	TA10MK421	GENERATOR SEAL OIL VAPOR EXHAUST FAN #1A	TA10MK42	1.00	P	9	1	UJTA	Y	Y
6101	TA10MK422	GENERATOR SEAL OIL VAPOR EXHAUST FAN #1B	TA10MK42	1.00	P	9	1	UJTA	Y	Y
6088	TA10MK5	GENERATOR PROTECTION SYSTEM #1	TA10MK	1.00	S	7	1	UJTA	Y	
6102	TA10MK61	EXCITER #1	TA10MK6	1.00	S	8	1	UJTA	Y	N
6103	TA10MK62	AVR & RECTIFIER #1	TA10MK6	1.00	S	8	1	UJTA	Y	N
6104	TA10MK63	TRAFO EXITASI #1	TA10MK6	1.00	S	8	1	UJTA	Y	N
6090	TA10MK7	IPB #1	TA10MK	1.00	S	7	1	UJTA	Y	N
7787	TA10PA111	CWP #1A	TA10PA11	1.00	S	9	1	UJTA	Y	N
7788	TA10PA112	TRAVELING BAND SCREEN #1A	TA10PA11	1.00	S	9	1	UJTA	Y	N
7789	TA10PA113	BACKWASH PUMP #1A	TA10PA11	1.00	S	9	1	UJTA	Y	\N
8286	TA10PA114	TRASH RACK #1A	TA10PA11	1.00	S	9	1	UJTA	Y	N
8522	TA10PA115	CWP #1A HYDRAULIC OUTLET VALVE	TA10PA11	1.00	S	9	1	UJTA	Y	N
7792	TA10PA122	TRAVELING BAND SCREEN #1B	TA10PA12	1.00	S	9	1	UJTA	Y	N
7793	TA10PA123	BACKWASH PUMP #1B	TA10PA12	1.00	S	9	1	UJTA	Y	\N
8523	TA10PA125	CWP #1B HYDRAULIC OUTLET VALVE	TA10PA12	1.00	S	9	1	UJTA	Y	N
7795	TA10PA31	STRAINER OCCW #1	TA10PA3	1.00	P	8	1	UJTA	Y	N
7796	TA10PA32	BY PASS STRAINER OCCW #1	TA10PA3	1.00	P	8	1	UJTA	Y	N
8524	TA10PA411	OCCWP #1A	TA10PA41	1.00	S	9	1	UJTA	Y	N
8526	TA10PA421	OCCWP #1B	TA10PA42	1.00	S	9	1	UJTA	Y	N
8527	TA10PA422	OCCWP #1B VALVE & PIPING	TA10PA42	1.00	S	9	1	UJTA	Y	N
8282	TA10PG212	PIPE & VALVE CCWP #1A	TA10PG21	1.00	S	9	1	UJTA	Y	N
8283	TA10PG221	CCCWP #1B	TA10PG22	1.00	S	9	1	UJTA	Y	Y
6120	TA10PG3	EXPANSION WATER TANK #1	TA10PG	1.00	S	7	1	UJTA	Y	N
6124	TA10PG41	CCWHE #1A	TA10PG4	1.00	P	8	1	UJTA	Y	N
6125	TA10PG42	CCWHE #1B	TA10PG4	1.00	P	8	1	UJTA	Y	Y
6126	TA10SB1	SSC #1	TA10SB	1.00	S	7	1	UJTA	Y	N
6127	TA10SB2	BOTTOM ASH HOPPER #1	TA10SB	1.00	S	7	1	UJTA	Y	N
6132	TA10SB31	HYDRAULIC PRESSURE DROVE GATE #1A	TA10SB3	1.00	S	8	1	UJTA	Y	N
6133	TA10SB32	HYDRAULIC PRESSURE DROVE GATE #1B	TA10SB3	1.00	S	8	1	UJTA	Y	N
6129	TA10SB4	BOTTOM ASH SILO #1	TA10SB	1.00	S	7	1	UJTA	Y	N
6130	TA10SB5	BUCKET ELEVATOR #1	TA10SB	1.00	S	7	1	UJTA	Y	N
6131	TA10SB6	CRUSER BOTTOM ASH #1	TA10SB	1.00	S	7	1	UJTA	Y	N
\.


